customer_id,customer_name,customer_gender,customer_birthdate,age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,latitude,longitude,has_loyalty_card
36584.0,Ernest Sermersheim,male,1976-08-16 21:58:00,49.0,0.0,1.0,2.0,1.0,6376.0,3051.0,15.0,116.0,600.0,1117.0,1069.0,1783.0,580.0,736.0,273.0,123.0,0.5329699314883269,2019.0,38.7383801805055,-9.19681290523327,False
36585.0,William Dailey,male,1993-05-06 19:04:00,33.0,1.0,0.0,0.0,4.0,8910.0,4605.0,22.0,489.0,452.0,883.0,973.0,658.0,1682.0,297.0,299.0,180.0,0.443311537873588,2021.0,38.73296227559424,-9.189744044931269,False
36586.0,Ronald Colquitt,male,1968-07-27 20:35:00,57.0,0.0,1.0,0.0,2.0,33591.0,5.0,14.0,227.0,898.0,90.0,510.0,772.0,896.0,273.0,10.0,273.0,0.1339579250715358,2015.0,38.75109455283969,-9.14889623106662,False
36587.0,John Pedley,male,1949-10-30 16:08:00,76.0,1.0,1.0,0.0,1.0,19806.0,1590.0,7.0,823.0,297.0,148.0,729.0,733.0,815.0,75.0,462.0,161.0,0.0782310752444488,2007.0,38.734169283149555,-9.150052736742902,False
36588.0,Jody Busse,female,1963-05-17 02:58:00,63.0,2.0,1.0,1.0,5.0,2352.0,2331.0,14.0,406.0,956.0,686.0,1038.0,946.0,676.0,313.0,484.0,273.0,0.9779245524062679,2002.0,38.71394788715364,-9.13470718531254,False
36589.0,Lakeshia Elrod,female,1971-05-14 07:46:00,55.0,2.5,1.0,2.0,3.0,32581.0,2873.0,10.0,493.0,408.0,993.0,1742.0,877.0,178.0,421.0,41.0,378.0,0.1751509960640056,2016.0,38.70892944968307,-9.193215714267902,False
36590.0,Herbert Avery,male,1943-11-19 09:44:00,82.0,1.0,1.0,0.0,4.0,7046.0,1430.0,7.0,1905.0,218.0,415.0,29.0,64.0,791.0,137.0,205.0,75.0,0.055884565199985,2014.0,38.76234133865396,-9.121755265496148,False
36591.0,Deanna Leal,female,1976-04-05 01:05:00,50.0,0.0,1.0,2.0,1.0,12089.0,8297.0,23.0,257.0,683.0,916.0,1190.0,606.0,129.0,736.0,363.0,73.0,0.1652336185959056,2018.0,38.72783041652416,-9.190647622824008,False
36592.0,Jesse Edgecomb,male,1987-03-07 02:06:00,39.0,2.5,2.5,1.0,3.0,27579.0,5240.0,11.0,1751.0,1208.0,1910.5,1652.0,1554.0,668.0,521.0,320.0,311.0,-0.0297926062844273,2011.0,38.73996522377488,-9.181047861484998,False
36593.0,Andy Cancilla,male,1985-05-24 12:02:00,41.0,1.0,1.0,2.0,7.0,14549.0,1044.0,10.0,1833.0,237.0,316.0,290.0,337.0,209.0,176.0,257.0,117.0,0.9779245524062679,2018.0,38.73742543581725,-9.107260739662308,False
36596.0,Peggy Bollinger,female,1951-04-22 18:53:00,75.0,2.0,1.0,2.5,3.0,23474.0,1251.0,11.0,661.0,488.0,442.0,941.0,743.0,675.0,41.0,525.0,88.0,0.5174885775258213,2012.0,38.72612234037673,-9.169519019526104,False
36597.0,Clotilde Furst,female,1962-04-22 09:38:00,64.0,0.0,1.0,0.0,1.0,24027.0,21.0,7.0,723.0,343.0,71.0,638.0,511.0,377.0,15.0,739.0,165.0,0.0054590481869015,2013.0,38.73061386546171,-9.160652021098525,False
36598.0,Roger Bodey,male,1969-06-12 04:53:00,56.0,1.0,1.0,1.0,2.0,30126.0,1165.0,10.0,2061.0,353.0,281.0,85.0,63.0,709.0,268.0,133.0,79.0,0.1011590525740774,2008.0,38.75421873031669,-9.12550771997251,False
36599.0,Kenneth Goldstein,male,1999-04-18 11:07:00,27.0,0.0,0.0,1.0,1.0,2401.0,1395.0,7.0,119.0,178.0,221.0,566.0,323.0,755.0,165.0,503.0,167.0,0.1185992848410819,2027.0,38.75623349501572,-9.141603460037114,False
36600.0,Crystal Steele,female,1969-12-24 04:17:00,56.0,1.0,1.0,1.0,1.0,39047.0,1470.0,8.0,58.0,491.0,1049.0,1262.0,728.0,1161.0,657.0,359.0,101.0,-0.0197137203856273,2019.0,38.75695955380796,-9.15927304787879,False
36601.0,James Stapleton,male,1954-08-15 19:40:00,71.0,2.5,2.0,1.0,3.0,11206.0,6458.0,14.0,1020.0,1210.0,1910.5,1818.0,180.0,947.0,246.0,225.0,340.0,0.1064428391950523,2016.0,38.73034392140463,-9.190106966651896,False
36603.0,Stacey Grissett,female,1942-08-05 01:25:00,83.0,1.0,1.0,1.0,6.0,7130.0,3102.0,9.0,2290.125,417.0,253.0,32.0,9.0,467.0,209.0,316.0,18.0,0.0243047139552593,2012.0,38.72732388854733,-9.118291077232538,False
36604.0,Rene Reilly,male,1973-12-28 12:47:00,52.0,1.0,1.0,1.0,4.0,28479.0,1371.0,8.0,289.0,823.0,804.0,1161.0,650.0,871.0,319.0,235.0,259.0,0.5936596335107677,2003.0,38.7304338549689,-9.15576977600563,False
36605.0,Rachel Delatorre,female,1940-02-29 03:23:00,86.0,2.5,2.0,1.0,5.0,25724.0,4525.0,11.0,591.0,654.0,1910.5,1581.0,1068.0,345.0,283.0,578.0,205.0,0.2785883465211099,2012.0,38.74425735598255,-9.190777517238947,False
36608.0,Chanda Miller,female,1962-03-24 08:27:00,64.0,2.0,1.0,1.0,3.0,19914.0,877.0,21.0,386.0,465.0,938.0,1312.0,1513.0,1249.0,223.0,275.0,334.0,0.0852036928723047,2005.0,38.74956534388282,-9.172413935458843,False
36609.0,Stephane Kulcona,female,1999-06-12 02:37:00,26.0,0.0,1.0,0.0,2.0,16198.0,608.0,9.0,2185.0,554.0,76.0,171.0,73.0,1807.0,7.0,348.0,103.0,0.2912351779113375,2017.0,38.75929831534337,-9.088422920127655,False
36610.0,Dennis Hollis,male,1996-05-22 08:23:00,30.0,2.0,1.0,2.0,3.0,7679.0,824.0,10.0,171.0,252.0,348.0,458.0,383.0,485.0,223.0,203.0,84.0,0.3826422247038039,2019.0,38.74833385553766,-9.155593292894546,False
36612.0,Rebecca Wilson,female,1988-03-09 04:14:00,38.0,0.0,0.0,2.0,6.0,9927.0,3854.0,19.0,485.0,202.0,1101.0,488.0,458.0,1161.0,60.0,327.0,204.0,0.3944656622141124,2021.0,38.749756698470506,-9.119025109968128,False
36613.0,Harley Mcrae,male,1940-09-29 14:51:00,85.0,1.0,1.0,0.0,3.0,8096.0,1474.0,7.0,814.0,288.0,72.0,1208.0,511.0,189.0,96.0,437.0,72.0,0.0980962279231392,2017.0,38.75394131551167,-9.149202317292035,False
36614.0,Minnie Senne,female,1963-12-11 05:02:00,62.0,1.0,0.0,1.0,4.0,12348.0,2666.0,9.0,566.0,482.0,726.0,506.0,425.0,463.0,313.0,374.0,105.0,0.9779245524062679,2020.0,38.6892480311971,-9.109486279601173,False
36615.0,Brenda Robertson,female,1995-05-22 16:20:00,31.0,1.0,1.0,1.0,5.0,36007.0,4167.0,8.0,352.0,807.0,926.0,1265.0,811.0,1373.0,376.0,375.0,191.0,-0.1439573475929012,2023.0,38.78222738299466,-9.178178383533028,False
36616.0,Curt Lawson,male,1991-05-17 05:09:00,35.0,2.0,2.5,2.0,2.0,8520.0,615.0,6.0,230.0,272.0,671.0,355.0,672.0,307.0,91.0,403.0,81.0,0.085537362665012,2014.0,38.74805228347209,-9.157263813081752,False
36617.0,Troy Martinez,male,1997-10-22 07:51:00,28.0,1.0,1.0,1.0,4.0,5496.0,2307.0,10.0,2089.0,485.0,383.0,47.0,66.0,11.0,236.0,287.0,89.0,0.0140548608121166,2018.0,38.77696438604924,-9.12051074605991,False
36618.0,Kathryn Frechette,female,1991-10-09 19:48:00,34.0,0.0,1.0,1.0,1.0,7379.0,8297.0,23.0,89.0,586.0,1217.0,409.0,147.0,311.0,736.0,548.0,225.0,0.392676806151563,2016.0,38.74393337900285,-9.187583261312508,False
36619.0,Antonio Anglin,male,1953-09-30 20:09:00,72.0,1.0,0.0,0.0,6.0,13840.0,568.0,19.0,743.0,525.0,281.0,514.0,1119.0,61.0,20.0,274.0,215.0,0.579042807840414,2021.0,38.76712183913514,-9.13900016291388,False
36621.0,Kate Robson,female,1941-12-09 04:28:00,84.0,1.0,1.0,1.0,5.0,21158.0,653.0,12.0,760.0,280.0,626.0,250.0,274.0,727.0,423.0,418.0,393.0,0.3899720500360415,2015.0,38.78580022493037,-9.154781056298198,False
36622.0,Marcus Eadie,male,1988-02-28 13:44:00,38.0,1.0,0.0,2.5,5.0,9511.0,123.0,11.0,541.0,157.0,274.0,976.0,446.0,600.0,632.0,559.0,107.0,0.652679891052706,2014.0,38.7604780453629,-9.153645376838998,False
36623.0,Scott Schoberg,male,1943-01-14 03:46:00,83.0,1.0,1.0,2.0,7.0,9715.0,508.0,10.0,230.0,360.0,1009.0,501.0,575.0,672.0,404.0,366.0,59.0,0.7189189540167756,2017.0,38.72093121288515,-9.154433781336234,False
36624.0,Kenneth Decker,male,1946-07-25 08:54:00,79.0,2.5,2.5,2.0,1.0,9122.0,4926.0,12.0,688.0,625.0,1004.0,1437.0,998.0,633.0,461.0,86.0,195.0,0.2394492208095545,2004.0,38.71576233810181,-9.127793344730078,False
36625.0,Dennis Peterson,male,1993-05-18 15:32:00,33.0,1.0,1.0,0.0,2.0,29369.0,659.0,8.0,414.0,324.0,244.0,1033.0,394.0,460.0,60.0,328.0,141.0,0.1546190364217493,2012.0,38.7379280395668,-9.160261737260088,False
36626.0,Lisa Showers,female,1977-10-28 11:04:00,48.0,1.0,0.0,0.0,2.0,114.0,371.0,8.0,984.0,203.0,118.0,542.0,722.0,426.0,86.0,271.0,178.0,0.2500079609978275,2011.0,38.75062675006036,-9.174486597322266,False
36628.0,Marguerite Atkins,female,1983-02-09 09:25:00,43.0,1.0,0.0,1.0,4.0,12875.0,88.0,20.0,189.0,156.0,177.0,633.0,282.0,555.0,109.0,170.0,62.0,0.5658024602077372,2005.0,38.75171910290204,-9.147584135228426,False
36629.0,Thomas Robinson,male,1943-01-12 03:40:00,83.0,1.0,1.0,2.5,3.0,7420.0,604.0,18.0,1778.0,457.0,649.0,66.0,104.0,623.0,230.0,459.0,24.0,0.1471789602832925,2016.0,38.78182484901929,-9.125440580514312,False
36630.0,Jose Palmer,male,1977-11-07 07:38:00,48.0,1.0,1.0,2.0,5.0,17318.0,11.0,12.0,585.0,441.0,612.0,349.0,286.0,380.0,298.0,264.0,152.0,0.1409128531400032,2017.0,38.787110385896455,-9.154139961189674,False
36631.0,Michelle Astin,female,1999-05-01 23:12:00,27.0,1.0,1.0,1.0,3.0,3460.0,298.0,14.0,414.0,138.0,139.0,659.0,318.0,29.0,73.0,261.0,87.0,0.9779245524062679,2017.0,38.777040063885266,-9.167928418907184,False
36632.0,Bruce Webster,male,1999-05-10 08:52:00,27.0,1.0,1.0,1.0,5.0,17858.0,3622.0,15.0,973.0,432.0,118.0,1211.0,16.0,1187.0,366.0,413.0,66.0,0.294921432815036,2017.0,38.73897727560767,-9.12456368937214,False
36633.0,Mitchell Davis,male,1949-07-13 16:29:00,76.0,0.0,0.0,1.0,2.0,15516.0,466.0,11.0,537.0,116.0,407.0,674.0,270.0,780.0,33.0,282.0,65.0,0.6751351451078458,2018.0,38.78520309405265,-9.164411206184615,False
36635.0,Lloyd Tracy,male,1973-01-08 14:17:00,53.0,0.0,2.0,0.0,5.0,8470.0,43.0,10.0,529.0,163.0,208.0,491.0,241.0,196.0,93.0,447.0,62.0,0.8461918469433312,2017.0,38.71105764238179,-9.164300031736609,False
36636.0,Elaine Brown,female,1994-12-28 06:27:00,31.0,2.0,1.0,2.0,2.0,6684.0,902.0,12.0,55.0,166.0,617.0,582.0,644.0,659.0,86.0,246.0,122.0,0.0920030187626153,2021.0,38.74811388460086,-9.156291978369218,False
36637.0,Jason Pavlovic,male,1995-06-12 22:54:00,30.0,2.0,0.0,2.0,2.0,10594.0,514.0,15.0,210.0,300.0,974.0,443.0,23.0,365.0,141.0,367.0,91.0,0.4488653566144773,2015.0,38.74774346232471,-9.157256764254427,False
36638.0,Kimberly Walls,female,1940-06-03 17:10:00,86.0,1.0,1.0,1.0,6.0,6381.0,672.0,17.0,313.0,115.0,723.0,235.0,486.0,19.0,0.0,387.0,95.0,0.4175136870692714,2021.0,38.78223024758794,-9.16542811915547,False
36640.0,Tami Randle,female,1953-02-03 09:25:00,73.0,0.0,1.0,2.0,5.0,4997.0,3416.0,12.0,26.0,266.0,352.0,490.0,1158.0,634.0,736.0,317.0,262.0,0.56932896920334,2013.0,38.73614616999254,-9.14743760193398,False
36641.0,Elsie Ceniceros,female,1955-11-26 16:35:00,70.0,1.0,0.0,0.0,6.0,16488.0,473.0,13.0,2167.0,330.0,31.0,47.0,281.0,2237.5,171.0,120.0,106.0,0.0614916610074869,2015.0,38.75428325750197,-9.102076287086032,False
36642.0,Elouise Mosely,female,1973-08-04 22:24:00,52.0,2.5,2.0,2.5,7.0,24092.0,3415.0,7.0,1710.0,960.0,596.0,1975.0,608.0,1169.0,421.0,498.0,267.0,0.2000174417260246,2011.0,38.75712930724772,-9.16992213530992,False
36644.0,Beulah Berg,female,1973-05-17 14:24:00,53.0,1.0,1.0,1.0,5.0,6921.0,4649.0,23.0,433.0,412.0,611.0,812.0,977.0,349.0,237.0,277.0,148.0,0.6260689948766887,2010.0,38.77775517640461,-9.140200081033433,False
36646.0,Georgia Galvan,female,1947-04-13 09:18:00,79.0,1.0,0.0,1.0,5.0,17016.0,11.0,9.0,773.0,492.0,546.0,465.0,626.0,727.0,124.0,424.0,408.0,0.4486918983961779,2014.0,38.76116187512738,-9.184528257472511,False
36647.0,Catherine Banker,female,1961-05-30 21:00:00,65.0,1.0,0.0,1.0,4.0,3485.0,2273.0,10.0,1948.0,397.0,444.0,729.0,442.0,523.0,215.0,287.0,145.0,0.0748512586766916,2012.0,38.72732448107683,-9.154897938250018,False
36648.0,Brendan Vandre,male,1976-05-20 04:09:00,50.0,0.0,1.0,0.0,7.0,19299.0,617.0,7.0,1289.0,523.0,57.0,23.0,57.0,2237.5,38.0,626.0,53.0,0.0950418414499261,2016.0,38.74817838949632,-9.137429230654783,False
36649.0,Marjorie Centeno,female,1946-11-05 21:19:00,79.0,0.0,0.0,2.0,2.0,12129.0,8297.0,22.0,258.0,229.0,727.0,1056.0,293.0,170.0,736.0,130.0,149.0,0.1099618806403125,2017.0,38.72304465428323,-9.148543329685218,False
36650.0,Sadie Williamson,female,1962-05-03 18:31:00,64.0,1.0,1.0,0.0,2.0,4413.0,1143.0,8.0,719.0,55.0,14.0,654.0,957.0,746.0,150.0,739.5,69.0,0.2184804063033441,2012.0,38.74908904005885,-9.146892695679064,False
36651.0,Benjamin Andrews,male,1998-08-25 01:24:00,27.0,1.0,1.0,1.0,3.0,7459.0,3069.0,17.0,1994.0,578.0,464.0,40.0,511.0,895.0,239.0,195.0,61.0,0.0375738322864787,2026.0,38.766987334947125,-9.117216311699329,False
36652.0,James Hartfield,male,1972-12-27 08:50:00,53.0,0.0,1.0,1.0,2.0,9084.0,4171.0,19.0,135.0,555.0,927.0,729.0,1068.0,427.0,736.0,318.0,89.0,0.2507211684917576,2014.0,38.75317579385382,-9.151204375439246,False
36653.0,Catherine Sarwinski,female,1943-08-24 09:17:00,82.0,0.0,1.0,1.0,3.0,14672.0,28.0,13.0,1643.0,593.0,24.0,97.0,300.0,2237.5,239.0,183.0,114.0,0.2658923403565489,2012.0,38.7618932544686,-9.137444587279006,False
36654.0,Gregory Gaffey,male,1977-06-29 10:28:00,48.0,0.0,0.0,2.0,1.0,2393.0,8297.0,13.0,242.0,709.0,1618.0,1123.0,1147.0,243.0,736.0,190.0,182.0,0.5074694578472216,2021.0,38.76229432828894,-9.186389988530596,False
36656.0,Anna Hudson,female,1975-11-04 07:33:00,50.0,1.0,1.0,1.0,3.0,7036.0,1109.0,23.0,795.0,89.0,813.0,518.0,464.0,645.0,409.0,247.0,125.0,0.7179097667427037,2021.0,38.726750581862014,-9.17987003013429,False
36657.0,Curtis Glover,male,1961-11-19 10:34:00,64.0,1.0,0.0,1.0,3.0,14556.0,1.0,11.0,654.0,132.0,209.0,1156.0,251.0,534.0,10.0,479.0,79.0,0.9134728533981544,2018.0,38.769654382974515,-9.119330832274176,False
36658.0,William Cerna,male,1945-07-09 06:14:00,80.0,1.0,1.0,2.5,2.0,19518.0,221.0,7.0,973.0,280.0,25.0,668.0,511.0,469.0,290.0,344.0,176.0,0.1699061204846131,2018.0,38.752260783574926,-9.14326873282307,False
36659.0,Jose Humphrey,male,1954-02-11 17:28:00,72.0,0.0,0.0,1.0,5.0,38016.0,611.0,6.0,392.0,770.0,889.0,1040.0,1195.0,373.0,573.0,383.0,325.0,0.3692157047498631,2002.0,38.71432995654756,-9.178599751718544,False
36664.0,Kay Messina,female,1945-03-08 20:32:00,81.0,0.0,0.0,0.0,1.0,13898.0,1552.0,7.0,697.0,381.0,45.0,865.0,564.0,984.0,278.0,349.0,191.0,0.0484360759328927,2016.0,38.76282829690798,-9.159479098585726,False
36665.0,David Santiago,male,2001-05-09 13:30:00,25.0,0.0,0.0,0.0,2.0,11003.0,1470.0,20.0,301.0,418.0,1596.0,122.0,205.0,530.0,736.0,226.0,3.0,-0.0581492656102219,2020.0,38.73877815759269,-9.16499500190428,False
36667.0,Jason Boggs,male,1983-02-09 02:14:00,43.0,1.0,1.0,2.0,3.0,8256.0,1423.0,12.0,1775.0,591.0,515.0,57.0,111.0,798.0,176.0,400.0,129.0,0.1011085779651426,2015.0,38.76987953300889,-9.13670000540324,False
36668.0,Cindy Boyles,female,1944-07-07 18:50:00,81.0,2.0,2.5,2.5,3.0,39047.0,48.0,17.0,592.0,236.0,573.0,1423.0,1062.0,772.0,42.0,298.0,187.0,0.1140258782262262,2006.0,38.72949767478046,-9.137477429151948,False
36669.0,Patricia Simmons,female,1975-02-17 03:18:00,51.0,1.0,1.0,0.0,1.0,5778.0,1267.0,14.0,34.0,293.0,100.0,594.0,988.0,343.0,321.0,709.0,132.0,0.1755308395201624,2021.0,38.74829817072936,-9.165807512994846,False
36671.0,Benjamin Jenkins,male,1970-06-02 06:31:00,56.0,0.0,0.0,1.0,6.0,10266.0,544.0,21.0,380.0,131.0,104.0,601.0,731.0,893.0,142.0,63.0,61.0,0.5565178406453842,2021.0,38.70927878181233,-9.156274420967044,False
36672.0,Darryl Curran,male,1991-04-17 23:16:00,35.0,1.0,0.0,2.0,2.0,8484.0,243.0,12.0,110.0,230.0,466.0,357.0,406.0,982.0,115.0,47.0,14.0,0.8281720422802072,2018.0,38.74842529003924,-9.15604366093526,False
36673.0,Noelle Goodlett,female,1944-07-14 19:11:00,81.0,1.0,1.0,1.0,3.0,5425.0,117.0,7.0,525.0,85.0,145.0,965.0,86.0,398.0,51.0,393.0,28.0,0.5609603924010336,2019.0,38.77294006130827,-9.1239287496852,False
36675.0,Alan Kriss,male,1944-05-22 03:42:00,82.0,1.0,2.0,0.0,3.0,7824.0,940.0,7.0,1845.0,657.0,483.0,162.0,19.0,2148.0,189.0,454.0,42.0,0.256882681454559,2016.0,38.78478978338976,-9.166528619152787,False
36676.0,Katherine Cisneros,female,1942-10-04 03:16:00,83.0,0.0,1.0,1.0,1.0,27613.0,1339.0,6.0,732.0,429.0,334.0,1139.0,1117.0,955.0,56.0,429.0,139.0,0.3607942902096094,2010.0,38.75409481776285,-9.137901836693503,False
36677.0,Frances Kettle,female,1990-04-20 18:33:00,36.0,2.0,1.0,2.0,1.0,9992.0,1007.0,6.0,303.0,259.0,769.0,602.0,158.0,102.0,136.0,171.0,79.0,0.8194649981896723,2021.0,38.747979714974775,-9.156480257061824,False
36679.0,Vanessa Brown,female,1982-12-09 05:25:00,43.0,1.0,1.0,1.0,6.0,3865.0,129.0,17.0,1113.0,107.0,67.0,598.0,657.0,275.0,411.0,221.0,269.0,0.5367821164526062,2017.0,38.81333077068459,-9.088422920127655,False
36680.0,Jackie Stout,female,1989-05-24 18:48:00,37.0,1.0,2.5,0.0,7.0,3868.0,889.0,14.0,180.0,282.0,637.0,726.0,354.0,1136.0,209.0,474.0,265.0,0.5692479535679354,2021.0,38.713975681349794,-9.224917499943274,False
36681.0,Anthony Primm,male,1957-09-18 15:41:00,68.0,2.5,2.5,2.5,1.0,14217.0,5414.0,6.0,799.0,1141.0,1910.5,695.0,1745.0,797.0,344.0,514.0,213.0,-0.1524320105575079,2010.0,38.73474757667736,-9.167870516605218,False
36682.0,Emery Hall,male,1957-02-28 12:56:00,69.0,0.0,1.0,2.5,3.0,13472.0,281.0,17.0,115.0,194.0,159.0,926.0,458.0,890.0,55.0,353.0,52.0,0.8308899722201829,2019.0,38.71316898815082,-9.149813610678368,False
36683.0,Timothy Althoff,male,1955-01-20 11:54:00,71.0,0.0,1.0,1.0,2.0,19499.0,250.0,9.0,918.0,368.0,130.0,536.0,484.0,347.0,223.0,506.0,198.0,0.219203860807363,2011.0,38.730519127500195,-9.17344206036655,False
36684.0,Angela Saucier,female,1993-01-17 19:18:00,33.0,2.5,1.0,2.0,1.0,10278.0,1013.0,10.0,136.0,259.0,957.0,607.0,742.0,519.0,123.0,183.0,47.0,0.4931918808237969,2016.0,38.74781093610934,-9.1557630679532,False
36685.0,Carolin Volpe,female,1970-10-20 13:41:00,55.0,0.0,0.0,2.0,2.0,7329.0,8297.0,18.0,236.0,169.0,1104.0,1241.0,379.0,150.0,736.0,192.0,112.0,0.1560109725823841,2018.0,38.7493647515473,-9.166500380026084,False
36686.0,Anthony Alexander,male,1954-09-18 18:36:00,71.0,1.0,1.0,0.0,3.0,19296.0,6406.0,18.0,373.0,896.0,884.0,883.0,450.0,2237.5,284.0,264.0,174.0,0.8904655932041976,2016.0,38.76757179197958,-9.183376238022896,False
36688.0,Frank Best,male,1992-03-13 18:39:00,34.0,0.0,0.0,1.0,4.0,4958.0,140.0,21.0,1489.0,160.0,162.0,738.0,412.0,252.0,178.0,471.0,72.0,0.9779245524062679,2018.0,38.768107530634325,-9.161302126340116,False
36689.0,Victor Patillo,male,1957-04-04 00:59:00,69.0,1.0,2.0,1.0,2.0,18566.0,6465.0,13.0,386.0,1043.0,1175.0,1898.0,748.0,911.0,586.0,472.0,402.0,0.1350996569541585,2009.0,38.722279877606155,-9.172206408261587,False
36690.0,George Yashinski,male,2001-01-19 14:03:00,25.0,0.0,0.0,0.0,2.0,8383.0,402.0,21.0,2.0,76.0,1364.0,188.0,872.0,456.0,260.0,201.0,30.0,0.2478996645891324,2021.0,38.73840699437672,-9.170108103162187,False
36691.0,Thomas Davis,male,1995-12-19 19:52:00,30.0,2.0,1.0,2.0,1.0,8188.0,359.0,12.0,94.0,127.0,675.0,782.0,443.0,407.0,118.0,120.0,68.0,0.1951371461027463,2016.0,38.74843168257423,-9.157271016028472,False
36692.0,Carolina Crist,female,1999-08-22 17:42:00,26.0,0.0,1.0,1.0,5.0,5744.0,2773.0,7.0,2022.0,537.0,592.0,78.0,95.0,290.0,209.0,201.0,61.0,0.1025823742781155,2027.0,38.74637207703601,-9.143170404507435,False
36693.0,Mildred Romans,female,1958-12-27 06:01:00,67.0,1.0,1.0,2.0,1.0,9294.0,6733.0,23.0,44.0,442.0,1057.0,1444.0,532.0,302.0,736.0,348.0,163.0,0.1388163849054319,2012.0,38.71948372411611,-9.164249453008214,False
36694.0,Susan Eady,female,1940-11-16 09:33:00,85.0,0.0,0.0,0.0,5.0,10792.0,151.0,13.0,961.0,34.0,169.0,622.0,577.0,745.0,126.0,167.0,49.0,0.7675929841920237,2018.0,38.780485964327696,-9.192782641745804,False
36695.0,Mina Wyman,female,1946-08-21 14:14:00,79.0,2.5,2.5,2.0,1.0,28715.0,4594.0,7.0,529.0,417.0,1910.5,1745.0,954.0,1455.0,229.0,484.0,424.5,0.2394492208095545,2016.0,38.769474681406464,-9.134977919713922,False
36696.0,Florence Christopher,female,2000-10-19 00:00:00,25.0,1.0,0.0,0.0,1.0,16133.0,699.0,7.0,547.0,399.0,32.0,984.0,687.0,851.0,307.0,218.0,162.0,0.0647938743610449,2028.0,38.73517972869869,-9.139400997002008,False
36697.0,Elizabeth Linton,female,1956-03-27 14:26:00,70.0,1.0,0.0,1.0,6.0,7373.0,566.0,16.0,397.0,89.0,57.0,551.0,464.0,733.0,336.0,271.0,228.0,0.1900235072579296,2016.0,38.76888467258877,-9.119847779074911,False
36700.0,Angela Mcclain,female,1949-01-11 04:57:00,77.0,2.0,2.0,1.0,4.0,24230.0,6645.0,15.0,322.0,563.0,440.0,1243.0,674.0,659.0,152.0,245.0,209.0,0.6082288129571314,2009.0,38.71046541424383,-9.152650719485225,False
36703.0,Scott Jackson,male,1988-03-06 04:01:00,38.0,1.0,2.0,0.0,2.0,17404.0,4667.0,9.0,875.0,996.0,1910.5,1314.0,1819.0,486.0,383.0,546.0,312.0,0.0027205296767692,2013.0,38.75921023556956,-9.142409936735335,False
36704.0,Thomas Benson,male,1968-06-05 02:26:00,58.0,1.0,1.0,1.0,5.0,33146.0,3859.0,14.0,311.0,539.0,635.0,955.0,1204.0,1118.0,136.0,372.0,179.0,0.3686147501391214,2014.0,38.70798981653043,-9.156056568765669,False
36705.0,Marion Chauncey,female,1941-04-26 13:47:00,85.0,1.0,1.0,1.0,5.0,4884.0,601.0,15.0,694.0,153.0,207.0,773.0,371.0,215.0,736.0,87.0,52.0,0.930648273837269,2014.0,38.774708354924734,-9.18006029084709,False
36706.0,Dillon Thompson,male,1960-06-09 01:08:00,65.0,0.0,0.0,0.0,1.0,5804.0,8297.0,23.0,152.0,582.0,1106.0,435.0,411.0,19.0,736.0,310.0,12.0,0.2252778400299586,2015.0,38.73595070044858,-9.182663867100816,False
36707.0,Frank Locorriere,male,1959-02-18 15:46:00,67.0,1.0,0.0,0.0,2.0,16179.0,1118.0,7.0,713.0,180.0,213.0,897.0,773.0,552.0,75.0,462.0,227.0,0.0958895848965368,2019.0,38.75446345678387,-9.16082066708536,False
36709.0,Carol Hemphill,female,1996-11-23 07:33:00,29.0,1.0,0.0,0.0,5.0,39047.0,2333.0,14.0,369.0,812.0,436.0,885.0,1334.0,1900.0,256.0,366.0,401.0,0.1758671620105541,2024.0,38.74884701674848,-9.18399846836908,False
36710.0,Ruby Gray,female,1961-04-16 11:51:00,65.0,2.5,1.0,1.0,3.0,22859.0,3581.0,10.0,673.0,651.0,1910.5,1502.0,1345.0,488.0,266.0,405.0,314.0,0.2836957186245311,2016.0,38.716925549777535,-9.137245566976052,False
36711.0,Barbara Stephens,female,1940-03-20 04:51:00,86.0,1.0,0.0,1.0,4.0,17155.0,6773.0,14.0,340.0,511.0,840.0,845.0,1084.0,1365.0,338.0,327.0,339.0,-0.0553284182631539,2007.0,38.726783214257935,-9.121872977958096,False
36712.0,Jennifer Solis,female,1984-01-15 15:36:00,42.0,1.0,0.0,1.0,5.0,8725.0,528.0,12.0,1711.0,307.0,28.0,292.0,55.0,2237.5,31.0,540.0,74.0,0.2929941413812446,2020.0,38.77406518614475,-9.088422920127655,False
36713.0,Lillian Soto,female,1949-11-13 00:54:00,76.0,1.0,0.0,0.0,1.0,5300.0,8297.0,18.0,150.0,776.0,1371.0,919.0,1423.0,78.0,736.0,455.0,118.0,0.3387026748266165,2020.0,38.748826481577126,-9.147051036723434,False
36714.0,Eleanor Whitten,female,1978-01-10 18:03:00,48.0,0.0,1.0,2.0,1.0,4648.0,8297.0,21.0,169.0,381.0,1045.0,1103.0,1485.0,429.0,736.0,277.0,147.0,0.0727395638704465,2014.0,38.73973712340956,-9.1819857162951,False
